species	cell_hits
Junco phaeonotus_Yellow-eyed Junco	26
Lanio versicolor_White-winged Shrike-Tanager	26
Leiothlypis luciae_Lucy's Warbler	26
Lepidocolaptes falcinellus_Scalloped Woodcreeper	26
Lichenostomus cratitius_Purple-gaped Honeyeater	26
Megapodius cumingii_Tabon Scrubfowl	26
Megascops trichopsis_Whiskered Screech-Owl	26
Merulaxis ater_Slaty Bristlefront	26
Minla ignotincta_Red-tailed Minla	26
Myrtis fanny_Purple-collared Woodstar	26
Ortalis guttata_Speckled Chachalaca	26
Pachycephala olivacea_Olive Whistler	26
Pellorneum pyrrogenys_Temminck's Babbler	26
Pharomachrus auriceps_Golden-headed Quetzal	26
Phyllomyias griseiceps_Sooty-headed Tyrannulet	26
Piculus leucolaemus_White-throated Woodpecker	26
Picumnus aurifrons_Bar-breasted Piculet	26
Pipile cujubi_Red-throated Piping-Guan	26
Platyrinchus leucoryphus_Russet-winged Spadebill	26
Pnoepyga albiventer_Scaly-breasted Cupwing	26
Prinia rufescens_Rufescent Prinia	26
Psilopogon oorti_Black-browed Barbet	26
Pteroglossus beauharnaisii_Curl-crested Aracari	26
Pterorhinus mitratus_Chestnut-capped Laughingthrush	26
Pyrrhula erythaca_Gray-headed Bullfinch	26
Rhipidura verreauxi_Streaked Fantail	26
Rhodinocichla rosea_Rosy Thrush-Tanager	26
Rubigula flaviventris_Black-crested Bulbul	26
Sakesphorus cristatus_Silvery-cheeked Antshrike	26
Schiffornis olivacea_Olivaceous Schiffornis	26
Sciaphylax hemimelaena_Chestnut-tailed Antbird	26
Sicalis lebruni_Patagonian Yellow-Finch	26
Spartonoica maluroides_Bay-capped Wren-Spinetail	26
Stactolaema olivacea_Green Barbet	26
Steatornis caripensis_Oilbird	26
Synallaxis infuscata_Pinto's Spinetail	26
Thamnophilus schistaceus_Plain-winged Antshrike	26
Theristicus caerulescens_Plumbeous Ibis	26
Thryophilus sinaloa_Sinaloa Wren	26
Trachyphonus darnaudii_D'Arnaud's Barbet	26
Urocissa flavirostris_Yellow-billed Blue-Magpie	26
Yuhina flavicollis_Whiskered Yuhina	26
Alipiopsitta xanthops_Yellow-faced Parrot	25
Allenia fusca_Scaly-breasted Thrasher	25
Antrostomus ridgwayi_Buff-collared Nightjar	25
Brachypteryx cruralis_Himalayan Shortwing	25
Bradypterus sylvaticus_Knysna Warbler	25
Brotogeris versicolurus_White-winged Parakeet	25
Burhinus superciliaris_Peruvian Thick-knee	25
Calocitta formosa_White-throated Magpie-Jay	25
Catharus frantzii_Ruddy-capped Nightingale-Thrush	25
Catharus occidentalis_Russet Nightingale-Thrush	25
Cettia brunnifrons_Gray-sided Bush Warbler	25
Charadrius javanicus_Javan Plover	25
Colaptes atricollis_Black-necked Woodpecker	25
Corvus mellori_Little Raven	25
Corvus tasmanicus_Forest Raven	25
Dactylortyx thoracicus_Singing Quail	25
Dryobates maculifrons_Yellow-eared Woodpecker	25
Enicognathus leptorhynchus_Slender-billed Parakeet	25
Erythropitta macklotii_Papuan Pitta	25
Geothlypis beldingi_Belding's Yellowthroat	25
Glaucis dohrnii_Hook-billed Hermit	25
Haemorhous cassinii_Cassin's Finch	25
Ithaginis cruentus_Blood Pheasant	25
Knipolegus orenocensis_Riverside Tyrant	25
Larus belcheri_Belcher's Gull	25
Leioptila annectens_Rufous-backed Sibia	25
Leptasthenura striata_Streaked Tit-Spinetail	25
Merops oreobates_Cinnamon-chested Bee-eater	25
Microspingus lateralis_Buff-throated Warbling Finch	25
Nonnula ruficapilla_Rufous-capped Nunlet	25
Onychognathus tenuirostris_Slender-billed Starling	25
Pellorneum tickelli_Buff-breasted Babbler	25
Pomatorhinus ferruginosus_Coral-billed Scimitar-Babbler	25
Prinia hypoxantha_Drakensberg Prinia	25
Procarduelis nipalensis_Dark-breasted Rosefinch	25
Pycnonotus flavescens_Flavescent Bulbul	25
Ramphastos ambiguus_Yellow-throated Toucan	25
Sporophila peruviana_Parrot-billed Seedeater	25
Sporophila simplex_Drab Seedeater	25
Suthora nipalensis_Black-throated Parrotbill	25
Systellura decussata_Tschudi's Nightjar	25
Trogon citreolus_Citreoline Trogon	25
Alaudala somalica_Somali Short-toed Lark	24
Anairetes reguloides_Pied-crested Tit-Tyrant	24
Anisognathus somptuosus_Blue-winged Mountain Tanager	24
Anthus spragueii_Sprague's Pipit	24
Aramides axillaris_Rufous-necked Wood-Rail	24
Asthenes moreirae_Itatiaia Spinetail	24
Atlapetes pileatus_Rufous-capped Brushfinch	24
Baeolophus bicolor_Tufted Titmouse	24
Buthraupis montana_Hooded Mountain Tanager	24
Cacatua goffiniana_Tanimbar Corella	24
Calendulauda alopex_Foxy Lark	24
Campylorhynchus gularis_Spotted Wren	24
Cardellina rubrifrons_Red-faced Warbler	24
Carpodacus synoicus_Sinai Rosefinch	24
Chamaeza nobilis_Striated Antthrush	24
Chrysococcyx maculatus_Asian Emerald Cuckoo	24
Climacteris picumnus_Brown Treecreeper	24
Crithagra menachensis_Yemen Serin	24
Cyanoloxia cyanoides_Blue-black Grosbeak	24
Cyornis hainanus_Hainan Blue Flycatcher	24
Diglossa brunneiventris_Black-throated Flowerpiercer	24
Dives warczewiczi_Scrub Blackbird	24
Geositta antarctica_Short-billed Miner	24
Gypsophila brevicaudata_Streaked Wren-Babbler	24
Hemitriccus minimus_Zimmer's Tody-Tyrant	24
Hemitriccus minor_Snethlage's Tody-Tyrant	24
Heterophasia capistrata_Rufous Sibia	24
Hypocnemis hypoxantha_Yellow-browed Antbird	24
Icterus pectoralis_Spot-breasted Oriole	24
Lampornis clemenciae_Blue-throated Mountain-gem	24
Larus livens_Yellow-footed Gull	24
Lepidocolaptes affinis_Spot-crowned Woodcreeper	24
Lepidocolaptes fuscicapillus_Dusky-capped Woodcreeper	24
Lepidocolaptes leucogaster_White-striped Woodcreeper	24
Loxigilla noctis_Lesser Antillean Bullfinch	24
Machaerirhynchus flaviventer_Yellow-breasted Boatbill	24
Macropygia doreya_Sultan's Cuckoo-Dove	24
Melanerpes chrysogenys_Golden-cheeked Woodpecker	24
Myrmothera berlepschi_Amazonian Antpitta	24
Myrmotherula schisticolor_Slaty Antwren	24
Myzomela sanguinolenta_Scarlet Myzomela	24
Neopelma chrysolophum_Serra do Mar Tyrant-Manakin	24
Notharchus ordii_Brown-banded Puffbird	24
Ochthoeca cinnamomeiventris_Slaty-backed Chat-Tyrant	24
Otocichla mupinensis_Chinese Thrush	24
Otus pamelae_Arabian Scops-Owl	24
Phoenicircus nigricollis_Black-necked Red-Cotinga	24
Phylloscopus budongoensis_Uganda Woodland-Warbler	24
Phylloscopus fuligiventer_Smoky Warbler	24
Ploceus spekei_Speke's Weaver	24
Poecile sclateri_Mexican Chickadee	24
Poecile weigoldicus_Sichuan Tit	24
Poicephalus robustus_Cape Parrot	24
Polystictus superciliaris_Gray-backed Tachuri	24
Poospiza nigrorufa_Black-and-rufous Warbling Finch	24
Pseudoleistes virescens_Brown-and-yellow Marshbird	24
Psophodes cristatus_Chirruping Wedgebill	24
Pterorhinus chinensis_Black-throated Laughingthrush	24
Pycnonotus leucogenys_Himalayan Bulbul	24
Rallina tricolor_Red-necked Crake	24
Ramphocelus nigrogularis_Masked Crimson Tanager	24
Rhynchocyclus brevirostris_Eye-ringed Flatbill	24
Selasphorus sasin_Allen's Hummingbird	24
Serpophaga cinerea_Torrent Tyrannulet	24
Spinus lawrencei_Lawrence's Goldfinch	24
Spizixos semitorques_Collared Finchbill	24
Sporathraupis cyanocephala_Blue-capped Tanager	24
Tangara nigroviridis_Beryl-spangled Tanager	24
Tanysiptera sylvia_Buff-breasted Paradise-Kingfisher	24
Tarsiger indicus_White-browed Bush-Robin	24
Todiramphus sacer_Pacific Kingfisher	24
Toxostoma redivivum_California Thrasher	24
Trichoglossus chlorolepidotus_Scaly-breasted Lorikeet	24
Troglodytes solstitialis_Mountain Wren	24
Turdus feae_Gray-sided Thrush	24
Turdus grayi_Clay-colored Thrush	24
Zentrygon frenata_White-throated Quail-Dove	24
Acanthiza lineata_Striated Thornbill	23
Amazilis amazilia_Amazilia Hummingbird	23
Anabacerthia variegaticeps_Scaly-throated Foliage-gleaner	23
Anairetes alpinus_Ash-breasted Tit-Tyrant	23
Anthus sylvanus_Upland Pipit	23
Arremon franciscanus_Sao Francisco Sparrow	23
Asthenes pudibunda_Canyon Canastero	23
Atrichornis clamosus_Noisy Scrub-bird	23
Aulacorhynchus prasinus_Northern Emerald-Toucanet	23
Baeolophus wollweberi_Bridled Titmouse	23
Batis perkeo_Pygmy Batis	23
Buteogallus solitarius_Solitary Eagle	23
Calliope tschebaiewi_Chinese Rubythroat	23
Catamenia homochroa_Paramo Seedeater	23
Cercomacroides fuscicauda_Riparian Antbird	23
Certhilauda semitorquata_Eastern Long-billed Lark	23
Chlidonias albostriatus_Black-fronted Tern	23
Cinnyris nectarinioides_Black-bellied Sunbird	23
Colaptes rivolii_Crimson-mantled Woodpecker	23
Conirostrum albifrons_Capped Conebill	23
Crax fasciolata_Bare-faced Curassow	23
Curruca boehmi_Banded Parisoma	23
Diglossa baritula_Cinnamon-bellied Flowerpiercer	23
Dryobates arizonae_Arizona Woodpecker	23
Ducula lacernulata_Dark-backed Imperial-Pigeon	23
Elminia albonotata_White-tailed Crested-Flycatcher	23
Eminia lepida_Gray-capped Warbler	23
Empidonax affinis_Pine Flycatcher	23
Epinecrophylla leucophthalma_White-eyed Stipplethroat	23
Erythrogenys hypoleucos_Large Scimitar-Babbler	23
Euphonia affinis_Scrub Euphonia	23
Formicivora serrana_Serra Antwren	23
Forpus coelestis_Pacific Parrotlet	23
Gallinago andina_Puna Snipe	23
Gecinulus grantia_Pale-headed Woodpecker	23
Geoffroyus geoffroyi_Red-cheeked Parrot	23
Geronticus eremita_Northern Bald Ibis	23
Gracula indica_Southern Hill Myna	23
Granatellus venustus_Red-breasted Chat	23
Gypsophila rufipectus_Rusty-breasted Wren-Babbler	23
Hylophilus flavipes_Scrub Greenlet	23
Ianthocincla rufogularis_Rufous-chinned Laughingthrush	23
Ixothraupis guttata_Speckled Tanager	23
Lampropsar tanagrinus_Velvet-fronted Grackle	23
Lophoceros hemprichii_Hemprich's Hornbill	23
Machaeropterus striolatus_Striolated Manakin	23
Melaenornis fischeri_White-eyed Slaty-Flycatcher	23
Melaniparus thruppi_Somali Tit	23
Melozone kieneri_Rusty-crowned Ground-Sparrow	23
Mionectes striaticollis_Streak-necked Flycatcher	23
Mirafra cheniana_Latakoo Lark	23
Monarcha frater_Black-winged Monarch	23
Monticola cinclorhyncha_Blue-capped Rock-Thrush	23
Muscigralla brevicauda_Short-tailed Field Tyrant	23
Myophonus melanurus_Shiny Whistling-Thrush	23
Myrmotherula sclateri_Sclater's Antwren	23
Ocyceros birostris_Indian Gray Hornbill	23
Ortalis poliocephala_West Mexican Chachalaca	23
Pachyramphus versicolor_Barred Becard	23
Passerina leclancherii_Orange-breasted Bunting	23
Phaethornis longirostris_Long-billed Hermit	23
Pheucticus aureoventris_Black-backed Grosbeak	23
Phylloscopus cantator_Yellow-vented Warbler	23
Phylloscopus ogilviegranti_Kloss's Leaf Warbler	23
Phylloscopus tephrocephalus_Gray-crowned Warbler	23
Phytotoma rutila_White-tipped Plantcutter	23
Plectorhyncha lanceolata_Striped Honeyeater	23
Podargus ocellatus_Marbled Frogmouth	23
Poicephalus rufiventris_Red-bellied Parrot	23
Polioptila albiloris_White-lored Gnatcatcher	23
Prinia polychroa_Brown Prinia	23
Psephotus haematonotus_Red-rumped Parrot	23
Pseudopodoces humilis_Ground Tit	23
Psittacula himalayana_Slaty-headed Parakeet	23
Pteroglossus bitorquatus_Red-necked Aracari	23
Pterorhinus perspicillatus_Masked Laughingthrush	23
Rallus antarcticus_Austral Rail	23
Sitta himalayensis_White-tailed Nuthatch	23
Stactolaema leucotis_White-eared Barbet	23
Sylvia nigricapillus_Bush Blackcap	23
Trochalopteron elliotii_Elliot's Laughingthrush	23
Turdoides leucopygia_White-rumped Babbler	23
Zoothera heinei_Russet-tailed Thrush	23
Adelomyia melanogenys_Speckled Hummingbird	22
Ampelion rubrocristatus_Red-crested Cotinga	22
Arizelocichla masukuensis_Shelley's Greenbul	22
Artemisiospiza belli_Bell's Sparrow	22
Bubo nipalensis_Spot-bellied Eagle-Owl	22
Bucco macrodactylus_Chestnut-capped Puffbird	22
Cacomantis castaneiventris_Chestnut-breasted Cuckoo	22
Calyptorhynchus lathami_Glossy Black-Cockatoo	22
Capito auratus_Gilded Barbet	22
Carpodacus thura_Himalayan White-browed Rosefinch	22
Cettia major_Chestnut-crowned Bush Warbler	22
Ciccaba albitarsis_Rufous-banded Owl	22
Cinclosoma punctatum_Spotted Quail-thrush	22
Conirostrum tamarugense_Tamarugo Conebill	22
Cyanicterus cyanicterus_Blue-backed Tanager	22
Drymophila devillei_Striated Antbird	22
Elaenia martinica_Caribbean Elaenia	22
Embernagra longicauda_Pale-throated Pampa-Finch	22
Eumyias panayensis_Turquoise Flycatcher	22
Formicivora iheringi_Narrow-billed Antwren	22
Geokichla piaggiae_Abyssinian Ground-Thrush	22
Grallaria andicolus_Stripe-headed Antpitta	22
Ianthocincla ocellata_Spotted Laughingthrush	22
Icterus graduacauda_Audubon's Oriole	22
Kakamega poliothorax_Gray-chested Babbler	22
Lathamus discolor_Swift Parrot	22
Leiothlypis crissalis_Colima Warbler	22
Melozone fusca_Canyon Towhee	22
Menura novaehollandiae_Superb Lyrebird	22
Myiagra caledonica_Melanesian Flycatcher	22
Myiothlypis coronata_Russet-crowned Warbler	22
Myiothlypis luteoviridis_Citrine Warbler	22
Neomorphus geoffroyi_Rufous-vented Ground-Cuckoo	22
Neopelma chrysocephalum_Saffron-crested Tyrant-Manakin	22
Nyctibius bracteatus_Rufous Potoo	22
Nyctiphrynus mcleodii_Eared Poorwill	22
Ocyceros gingalensis_Sri Lanka Gray Hornbill	22
Oporornis agilis_Connecticut Warbler	22
Paradoxornis guttaticollis_Spot-breasted Parrotbill	22
Petroica australis_South Island Robin	22
Phaethornis striigularis_Stripe-throated Hermit	22
Phylloscartes ceciliae_Alagoas Tyrannulet	22
Picumnus temminckii_Ochre-collared Piculet	22
Polyplectron chalcurum_Bronze-tailed Peacock-Pheasant	22
Pomatorhinus schisticeps_White-browed Scimitar-Babbler	22
Psarocolius angustifrons_Russet-backed Oropendola	22
Pseudocolaptes boissonneautii_Streaked Tuftedcheek	22
Psophia viridis_Dark-winged Trumpeter	22
Psophodes olivaceus_Eastern Whipbird	22
Pteruthius intermedius_Clicking Shrike-Babbler	22
Rhopornis ardesiacus_Slender Antbird	22
Rupicola rupicola_Guianan Cock-of-the-rock	22
Sporophila crassirostris_Large-billed Seed-Finch	22
Staphida torqueola_Indochinese Yuhina	22
Synallaxis cinerea_Bahia Spinetail	22
Thamnomanes saturninus_Saturnine Antshrike	22
Thripophaga macroura_Striated Softtail	22
Tickellia hodgsoni_Broad-billed Warbler	22
Tockus deckeni_Von der Decken's Hornbill	22
Treron phayrei_Ashy-headed Green-Pigeon	22
Turdus dissimilis_Black-breasted Thrush	22
Xenodacnis parina_Tit-like Dacnis	22
Acridotheres grandis_Great Myna	21
Aegithalos iouschistos_Black-browed Tit	21
Aglaiocercus kingii_Long-tailed Sylph	21
Anabazenops dorsalis_Dusky-cheeked Foliage-gleaner	21
Anthus bogotensis_Paramo Pipit	21
Anthus peruvianus_Peruvian Pipit	21
Apus unicolor_Plain Swift	21
Batrachostomus affinis_Blyth's Frogmouth	21
Campylopterus hemileucurus_Violet Sabrewing	21
Cantorchilus modestus_Cabanis's Wren	21
Carpodacus rubicilloides_Streaked Rosefinch	21
Catamblyrhynchus diadema_Plushcap	21
Catharus fuscater_Slaty-backed Nightingale-Thrush	21
Cercomacra manu_Manu Antbird	21
Chrysocolaptes festivus_White-naped Woodpecker	21
Chrysuronia oenone_Golden-tailed Sapphire	21
Cisticola woosnami_Trilling Cisticola	21
Colaptes auricularis_Gray-crowned Woodpecker	21
Coryphaspiza melanotis_Black-masked Finch	21
Cryptopezus nattereri_Speckle-breasted Antpitta	21
Cyanocorax sanblasianus_San Blas Jay	21
Dendrocopos macei_Fulvous-breasted Woodpecker	21
Doryfera ludovicae_Green-fronted Lancebill	21
Dysithamnus plumbeus_Plumbeous Antvireo	21
Gallus lafayettii_Sri Lanka Junglefowl	21
Glaucidium palmarum_Colima Pygmy-Owl	21
Grallaria squamigera_Undulated Antpitta	21
Heterocercus linteatus_Flame-crowned Manakin	21
Horornis brunnescens_Hume's Bush Warbler	21
Hylexetastes perrotii_Red-billed Woodcreeper	21
Hypsipetes ganeesa_Square-tailed Bulbul	21
Iduna similis_Mountain Yellow-Warbler	21
Leptasthenura pileata_Rusty-crowned Tit-Spinetail	21
Leucolia violiceps_Violet-crowned Hummingbird	21
Linaria yemenensis_Yemen Linnet	21
Liosceles thoracicus_Rusty-belted Tapaculo	21
Lipaugus ater_Black-and-gold Cotinga	21
Macropygia tenuirostris_Philippine Cuckoo-Dove	21
Megascops roraimae_Foothill Screech-Owl	21
Megastictus margaritatus_Pearly Antshrike	21
Melanerpes aurifrons_Golden-fronted Woodpecker	21
Melanerpes cactorum_White-fronted Woodpecker	21
Microcerculus bambla_Wing-banded Wren	21
Microspingus cabanisi_Gray-throated Warbling Finch	21
Momotus subrufescens_Whooping Motmot	21
Myadestes ralloides_Andean Solitaire	21
Mycerobas affinis_Collared Grosbeak	21
Myrmotherula iheringi_Ihering's Antwren	21
Myzomela cardinalis_Cardinal Myzomela	21
Neopelma aurifrons_Wied's Tyrant-Manakin	21
Ochthoeca frontalis_Crowned Chat-Tyrant	21
Passer italiae_Italian Sparrow	21
Phylloscartes roquettei_Minas Gerais Tyrannulet	21
Picus squamatus_Scaly-bellied Woodpecker	21
Pipreola arcuata_Barred Fruiteater	21
Premnoplex brunnescens_Spotted Barbtail	21
Psittacula finschii_Gray-headed Parakeet	21
Pteroglossus azara_Ivory-billed Aracari	21
Pteroglossus torquatus_Collared Aracari	21
Pycnonotus striatus_Striated Bulbul	21
Pyrrhura amazonum_Santarem Parakeet	21
Quiscalus major_Boat-tailed Grackle	21
Ramphotrigon flammulatum_Flammulated Flycatcher	21
Ramphotrigon fuscicauda_Dusky-tailed Flatbill	21
Saltator olivascens_Olivaceous Saltator	21
Schoeniparus brunneus_Dusky Fulvetta	21
Selasphorus heloisa_Bumblebee Hummingbird	21
Sirystes albocinereus_White-rumped Sirystes	21
Sporophila morelleti_Morelet's Seedeater	21
Sublegatus arenarum_Northern Scrub-Flycatcher	21
Tangara vassorii_Blue-and-black Tanager	21
Terenura sicki_Orange-bellied Antwren	21
Thamnophilus stictocephalus_Natterer's Slaty-Antshrike	21
Thryophilus rufalbus_Rufous-and-white Wren	21
Turdus albocinctus_White-collared Blackbird	21
Turdus simillimus_Indian Blackbird	21
Turdus tephronotus_African Bare-eyed Thrush	21
Acridotheres burmannicus_Vinous-breasted Starling	20
Alisterus scapularis_Australian King-Parrot	20
Amazilia tzacatl_Rufous-tailed Hummingbird	20
Anodorhynchus leari_Indigo Macaw	20
Aratinga nenday_Nanday Parakeet	20
Arborophila brunneopectus_Bar-backed Partridge	20
Argya caudata_Common Babbler	20
Arremon assimilis_Gray-browed Brushfinch	20
Arremon virenticeps_Green-striped Brushfinch	20
Aulacorhynchus albivitta_Southern Emerald-Toucanet	20
Automolus paraensis_Para Foliage-gleaner	20
Bolborhynchus lineola_Barred Parakeet	20
Brotogeris jugularis_Orange-chinned Parakeet	20
Bubo bengalensis_Rock Eagle-Owl	20
Calendulauda albescens_Karoo Lark	20
Campethera mombassica_Mombasa Woodpecker	20
Campylorhynchus rufinucha_Rufous-naped Wren	20
Capito dayi_Black-girdled Barbet	20
Cardellina rubra_Red Warbler	20
Carpodacus rodochroa_Pink-browed Rosefinch	20
Casuarius casuarius_Southern Cassowary	20
Chaetocercus mulsant_White-bellied Woodstar	20
Chlamydera nuchalis_Great Bowerbird	20
Chlorornis riefferii_Grass-green Tanager	20
Conirostrum sitticolor_Blue-backed Conebill	20
Conostoma aemodium_Great Parrotbill	20
Dendrocopos darjellensis_Darjeeling Woodpecker	20
Diglossa cyanea_Masked Flowerpiercer	20
Dumetia atriceps_Dark-fronted Babbler	20
Erythropitta erythrogaster_Blue-breasted Pitta	20
Gerygone flavolateralis_Fan-tailed Gerygone	20
Grammatoptila striata_Striated Laughingthrush	20
Heliangelus amethysticollis_Amethyst-throated Sunangel	20
Hemicircus canente_Heart-spotted Woodpecker	20
Hylexetastes uniformis_Uniform Woodcreeper	20
Lalage leucopyga_Long-tailed Triller	20
Lanius collurioides_Burmese Shrike	20
Lepidothrix nattereri_Snow-capped Manakin	20
Lichmera incana_Dark-brown Honeyeater	20
Machaeropterus regulus_Kinglet Manakin	20
Margarornis squamiger_Pearled Treerunner	20
Megascops guatemalae_Middle American Screech-Owl	20
Meliphaga lewinii_Lewin's Honeyeater	20
Microspingus melanoleucus_Black-capped Warbling Finch	20
Mimus longicaudatus_Long-tailed Mockingbird	20
Myiarchus cephalotes_Pale-edged Flycatcher	20
Myrmotherula assimilis_Leaden Antwren	20
Myrmotherula unicolor_Unicolored Antwren	20
Ochthoeca fumicolor_Brown-backed Chat-Tyrant	20
Odontorchilus cinereus_Tooth-billed Wren	20
Oreolais pulcher_Black-collared Apalis	20
Oreoscoptes montanus_Sage Thrasher	20
Orthotomus sepium_Olive-backed Tailorbird	20
Pachycephala chlorura_Vanuatu Whistler	20
Pachycephala orioloides_Oriole Whistler	20
Pachysylvia decurtata_Lesser Greenlet	20
Palmeria dolei_Akohekohe	20
Paroreomyza montana_Maui Alauahio	20
Petrochelidon fluvicola_Streak-throated Swallow	20
Phacellodomus striaticollis_Freckle-breasted Thornbird	20
Phylloscopus occisinensis_Alpine Leaf Warbler	20
Pionus sordidus_Red-billed Parrot	20
Piranga erythrocephala_Red-headed Tanager	20
Platycercus adscitus_Pale-headed Rosella	20
Ploceus jacksoni_Golden-backed Weaver	20
Poecile carolinensis_Carolina Chickadee	20
Prinia striata_Striped Prinia	20
Psittacara mitratus_Mitred Parakeet	20
Pteruthius ripleyi_Himalayan Shrike-Babbler	20
